words,0,1,2,3,4
weighting,0.218749707036,0.156250683583,0.281248730489,0.156250683583,0.187500195309
plots,0.291665711816,0.187500130207,0.125000781242,0.208333246529,0.187500130207
necessarily,0.125000781242,0.333331944459,0.187500130207,0.166667013885,0.187500130207
needs,0.166667013885,0.187500130207,0.22916636285,0.22916636285,0.187500130207
taylor,0.208333246529,0.187500130207,0.145833897564,0.270832595494,0.187500130207
arbitrary,0.249999609378,0.203124975586,0.218749853517,0.140625463864,0.187500097655
linear,0.207874009548,0.222047226734,0.162204754169,0.220472424825,0.187401584723
effects,0.220973743495,0.161048762081,0.217228432156,0.213483120818,0.18726594145
economic,0.162561668567,0.226600919702,0.187192149773,0.236453112184,0.187192149773
our,0.190740749314,0.220370351509,0.209259250686,0.192592599451,0.18703704904
processes,0.233644702595,0.196261699712,0.186915948991,0.196261699712,0.186915948991
cities,0.175824308658,0.175824308658,0.208791160488,0.252746962929,0.186813259268
after,0.215767602142,0.219916971127,0.199170126203,0.178423281279,0.186722019249
preceding,0.25333297778,0.25333297778,0.17333351111,0.133333777775,0.186666755555
carolina,0.2,0.319999200005,0.2,0.0933340444397,0.186666755555
patients,0.220338810688,0.203389801781,0.169491783968,0.220338810688,0.186440792875
course,0.180124285328,0.229813572008,0.180124285328,0.223602411173,0.186335446163
cover,0.302324391577,0.162791130336,0.139535586796,0.209302217416,0.186046673876
physical,0.255813304496,0.162791130336,0.232557760956,0.162791130336,0.186046673876
allow,0.232557760956,0.209302217416,0.186046673876,0.186046673876,0.186046673876
calculations,0.232557760956,0.139535586796,0.232557760956,0.209302217416,0.186046673876
pattern,0.162791130336,0.255813304496,0.232557760956,0.162791130336,0.186046673876
placebo,0.197674432125,0.232557950244,0.197674432125,0.186046592752,0.186046592752
continuous,0.170542749834,0.279069460971,0.124031302204,0.240309921279,0.186046565711
assumed,0.168604742428,0.203488361952,0.249999854652,0.191860488778,0.18604655219
treatment,0.192073182815,0.24085359626,0.179878079454,0.201219510336,0.185975631135
consider,0.166666729798,0.181818216253,0.238636290462,0.22727267562,0.185606087867
social,0.185567084706,0.206185535126,0.257731661177,0.164948634285,0.185567084706
cases,0.173387150429,0.221774149649,0.233870899454,0.185483900234,0.185483900234
made,0.189090928926,0.203636357025,0.236363570248,0.185454571901,0.185454571901
properties,0.218542984957,0.205297995702,0.139073049427,0.251655458095,0.185430511819
tables,0.207865146446,0.207865146446,0.213483108194,0.185393299457,0.185393299457
oxford,0.14814910835,0.185185459529,0.111112757171,0.370367215422,0.185185459529
recommended,0.259258161886,0.111112757171,0.259258161886,0.185185459529,0.185185459529
strata,0.222221810707,0.111112757171,0.296294513065,0.185185459529,0.185185459529
ordering,0.370367215422,0.14814910835,0.185185459529,0.111112757171,0.185185459529
processing,0.185185459529,0.185185459529,0.111112757171,0.333330864243,0.185185459529
depending,0.14814910835,0.14814910835,0.296294513065,0.222221810707,0.185185459529
inspection,0.296294513065,0.111112757171,0.333330864243,0.0740764059925,0.185185459529
believe,0.259258161886,0.14814910835,0.296294513065,0.111112757171,0.185185459529
mills,0.259258161886,0.259258161886,0.222221810707,0.0740764059925,0.185185459529
wellner,0.333330864243,0.185185459529,0.222221810707,0.0740764059925,0.185185459529
frank,0.222221810707,0.111112757171,0.185185459529,0.296294513065,0.185185459529
polynomial,0.222222085049,0.234567687854,0.135802865414,0.222222085049,0.185185276634
estimating,0.21693117214,0.179894233084,0.222222163433,0.195767206965,0.185185224378
sampling,0.195061734492,0.212345663771,0.212345663771,0.195061734492,0.185185203475
david,0.260503947462,0.21848731728,0.176470687098,0.159664035025,0.184874013134
exist,0.184615502958,0.184615502958,0.138462011831,0.307691479296,0.184615502958
hold,0.2,0.276922485212,0.2,0.138462011831,0.184615502958
require,0.230768994085,0.246153491127,0.184615502958,0.153846508873,0.184615502958
aggregate,0.263157063723,0.263157063723,0.210526177287,0.0789489611979,0.184210734069
turn,0.236841620505,0.184210734069,0.236841620505,0.157895290851,0.184210734069
considering,0.263157063723,0.184210734069,0.236841620505,0.131579847634,0.184210734069
rhc,0.184210734069,0.131579847634,0.236841620505,0.263157063723,0.184210734069
context,0.210526246538,0.184210630193,0.197368438366,0.22368405471,0.184210630193
press,0.251533584253,0.208588930709,0.171779227671,0.184049128684,0.184049128684
applied,0.18000004,0.152000096,0.251999896,0.231999936,0.184000032
location,0.183908138459,0.218390698904,0.229884885719,0.183908138459,0.183908138459
accuracy,0.224489546025,0.163265680962,0.183673635983,0.244897501046,0.183673635983
assistant,0.204081591004,0.122449770921,0.224489546025,0.265305456067,0.183673635983
mixture,0.244897501046,0.163265680962,0.142857725942,0.265305456067,0.183673635983
does,0.218340571309,0.209606965924,0.187772952461,0.200873360539,0.183406149768
remaining,0.216666527779,0.266666111116,0.2,0.133333888884,0.183333472221
brown,0.233333055558,0.249999583337,0.233333055558,0.100000833326,0.183333472221
confounding,0.183333472221,0.183333472221,0.100000833326,0.34999875001,0.183333472221
real,0.229007522872,0.221373964222,0.137404819066,0.229007522872,0.183206170969
natural,0.126761079147,0.26760515771,0.183098710572,0.239436341998,0.183098710572
length,0.183098710572,0.183098710572,0.140845487004,0.309858381279,0.183098710572
trend,0.225806312869,0.150537900334,0.247311573594,0.193548421783,0.18279579142
small,0.179310380499,0.182758650416,0.244827508918,0.21034480975,0.182758650416
point,0.211594186095,0.220289825667,0.214492732619,0.171014534762,0.182608720857
statistic,0.245282876469,0.220125722875,0.188679280883,0.163522127289,0.182389992484
operate,0.0909140493614,0.272723967092,0.0909140493614,0.363628925958,0.181819008227
potentially,0.181819008227,0.363628925958,0.0909140493614,0.181819008227,0.181819008227
tight,0.363628925958,0.181819008227,0.0909140493614,0.181819008227,0.181819008227
visited,0.0909140493614,0.181819008227,0.454533884823,0.0909140493614,0.181819008227
experiencing,9.09049588655e-06,0.363628925958,9.09049588655e-06,0.454533884823,0.181819008227
gerald,0.272723967092,0.363628925958,0.0909140493614,0.0909140493614,0.181819008227
option,0.0909140493614,0.363628925958,9.09049588655e-06,0.363628925958,0.181819008227
cut,0.454533884823,0.363628925958,9.09049588655e-06,9.09049588655e-06,0.181819008227
dudley,0.363628925958,0.272723967092,0.0909140493614,0.0909140493614,0.181819008227
powers,0.363628925958,0.0909140493614,0.0909140493614,0.272723967092,0.181819008227
guidance,0.363628925958,0.0909140493614,0.0909140493614,0.272723967092,0.181819008227
whence,0.363628925958,9.09049588655e-06,0.181819008227,0.272723967092,0.181819008227
lag,0.272723967092,0.545438843689,9.09049588655e-06,9.09049588655e-06,0.181819008227
ath,0.181819008227,0.545438843689,9.09049588655e-06,0.0909140493614,0.181819008227
plays,0.454533884823,0.181819008227,0.0909140493614,0.0909140493614,0.181819008227
silverman,0.363628925958,9.09049588655e-06,0.363628925958,0.0909140493614,0.181819008227
hardly,0.0909140493614,0.0909140493614,0.272723967092,0.363628925958,0.181819008227
ball,0.363628925958,0.181819008227,0.0909140493614,0.181819008227,0.181819008227
victor,0.0909140493614,9.09049588655e-06,0.454533884823,0.272723967092,0.181819008227
starts,0.0909140493614,9.09049588655e-06,0.363628925958,0.363628925958,0.181819008227
ezekiel,0.0909140493614,0.363628925958,0.272723967092,0.0909140493614,0.181819008227
wilks,0.181819008227,0.363628925958,0.0909140493614,0.181819008227,0.181819008227
heavily,0.363628925958,0.0909140493614,0.181819008227,0.181819008227,0.181819008227
xix,0.454533884823,0.181819008227,0.0909140493614,0.0909140493614,0.181819008227
coordinate,0.363628925958,9.09049588655e-06,0.0909140493614,0.363628925958,0.181819008227
meetings,0.363628925958,0.0909140493614,0.181819008227,0.181819008227,0.181819008227
unimodality,0.363628925958,0.181819008227,0.0909140493614,0.181819008227,0.181819008227
detect,0.363628925958,0.181819008227,0.0909140493614,0.181819008227,0.181819008227
understood,0.181819008227,0.181819008227,0.181819008227,0.272723967092,0.181819008227
exposed,0.0909140493614,0.181819008227,0.363628925958,0.181819008227,0.181819008227
contour,0.181819008227,0.181819008227,0.272723967092,0.181819008227,0.181819008227
spirit,0.181819008227,0.272723967092,0.272723967092,0.0909140493614,0.181819008227
purchases,0.272723967092,0.181819008227,0.272723967092,0.0909140493614,0.181819008227
graph,0.272723967092,0.181819008227,0.181819008227,0.181819008227,0.181819008227
laws,9.09049588655e-06,0.272723967092,0.363628925958,0.181819008227,0.181819008227
ita,0.272723967092,0.181819008227,0.181819008227,0.181819008227,0.181819008227
concentrate,0.181819008227,0.272723967092,0.181819008227,0.181819008227,0.181819008227
adjustments,0.181819008227,0.272723967092,0.181819008227,0.181819008227,0.181819008227
springer,0.272723967092,0.181819008227,0.181819008227,0.181819008227,0.181819008227
majority,0.181819008227,0.272723967092,0.272723967092,0.0909140493614,0.181819008227
initially,0.181819008227,0.181819008227,0.272723967092,0.181819008227,0.181819008227
sullivan,0.272723967092,0.0909140493614,0.272723967092,0.181819008227,0.181819008227
visiting,0.181819008227,0.181819008227,0.272723967092,0.181819008227,0.181819008227
consultant,0.0909140493614,0.272723967092,0.272723967092,0.181819008227,0.181819008227
assign,0.0909140493614,0.181819008227,0.363628925958,0.181819008227,0.181819008227
formulae,0.181819008227,0.181819008227,0.272723967092,0.181819008227,0.181819008227
youth,0.272723967092,0.181819008227,0.272723967092,0.0909140493614,0.181819008227
monetary,0.272723967092,0.272723967092,0.272723967092,9.09049588655e-06,0.181819008227
adequately,0.272723967092,0.272723967092,0.272723967092,9.09049588655e-06,0.181819008227
brain,0.181819008227,0.0909140493614,0.181819008227,0.363628925958,0.181819008227
interim,0.272723967092,9.09049588655e-06,0.272723967092,0.272723967092,0.181819008227
secular,9.09049588655e-06,0.272723967092,0.272723967092,0.272723967092,0.181819008227
alexander,0.0909140493614,0.181819008227,0.181819008227,0.363628925958,0.181819008227
crum,0.181819008227,0.0909140493614,0.272723967092,0.272723967092,0.181819008227
motion,0.181819008227,0.0909140493614,0.272723967092,0.272723967092,0.181819008227
unchanged,0.0909140493614,0.181819008227,0.272723967092,0.272723967092,0.181819008227
causality,0.272723967092,0.272723967092,0.272723967092,9.09049588655e-06,0.181819008227
horn,0.181819008227,0.272723967092,0.0909140493614,0.272723967092,0.181819008227
prms,0.272723967092,0.181819008227,0.0909140493614,0.272723967092,0.181819008227
gertrude,0.272723967092,0.0909140493614,0.181819008227,0.272723967092,0.181819008227
tierney,0.181819008227,9.09049588655e-06,0.272723967092,0.363628925958,0.181819008227
asymptotics,0.272725619872,0.181818595032,0.181818595032,0.181818595032,0.181818595032
checking,0.227272107452,0.136365082612,0.318179132292,0.136365082612,0.181818595032
extremely,0.181818595032,0.136365082612,0.227272107452,0.272725619872,0.181818595032
stat,0.0454580577714,0.272725619872,0.272725619872,0.227272107452,0.181818595032
conjecture,0.136365082612,0.318179132292,0.181818595032,0.181818595032,0.181818595032
category,4.54535124202e-06,0.181818595032,0.409086157133,0.227272107452,0.181818595032
operating,0.227272107452,0.272725619872,0.181818595032,0.136365082612,0.181818595032
strongly,0.272725619872,0.136365082612,0.318179132292,0.0909115701916,0.181818595032
fdr,0.227272107452,0.227272107452,0.227272107452,0.136365082612,0.181818595032
movement,0.136365082612,0.318179132292,0.136365082612,0.227272107452,0.181818595032
compact,0.227272107452,0.318179132292,0.136365082612,0.136365082612,0.181818595032
remain,0.212121028469,0.272726170816,0.272726170816,0.0606081726034,0.181818457296
magnitude,0.181818457296,0.151515886123,0.303028741989,0.181818457296,0.181818457296
vary,0.181818457296,0.12121331495,0.272726170816,0.242423599642,0.181818457296
race,0.181818457296,0.242423599642,0.151515886123,0.242423599642,0.181818457296
followed,0.12121331495,0.242423599642,0.181818457296,0.272726170816,0.181818457296
canadian,0.151515886123,0.272726170816,0.181818457296,0.212121028469,0.181818457296
improved,0.151515886123,0.212121028469,0.12121331495,0.333331313162,0.181818457296
recall,0.204545402893,0.227272417359,0.227272417359,0.159091373962,0.181818388427
involves,0.249999431825,0.159091373962,0.136364359496,0.27272644629,0.181818388427
adequate,0.136364359496,0.249999431825,0.204545402893,0.227272417359,0.181818388427
farm,0.204545402893,0.204545402893,0.11363734503,0.295453460756,0.181818388427
identical,0.249999715911,0.193181856921,0.181818285123,0.193181856921,0.181818285123
individuals,0.181818285123,0.170454713325,0.227272572315,0.238636144113,0.181818285123
probabilities,0.194805211671,0.227272638725,0.194805211671,0.201298697082,0.18181824085
price,0.2,0.169697061524,0.2,0.248484701562,0.181818236914
conditions,0.223776182209,0.192307705756,0.199300700523,0.202797197907,0.181818213605
take,0.181159488553,0.224637591893,0.217391241336,0.195652189666,0.181159488553
over,0.225057975571,0.185614865876,0.199535963415,0.208816695108,0.18097450003
articles,0.180952471655,0.23809505669,0.16190494331,0.23809505669,0.180952471655
unemployment,0.234042372115,0.244680613401,0.159574683113,0.180851165685,0.180851165685
influence,0.180723007693,0.204819248077,0.204819248077,0.228915488461,0.180723007693
adaptive,0.277777237658,0.12500052083,0.222222067902,0.194444483024,0.180555690585
outcome,0.222222067902,0.138889313269,0.24999965278,0.208333275463,0.180555690585
especially,0.24999965278,0.180555690585,0.236110860341,0.152778105708,0.180555690585
log,0.239583264612,0.218749967448,0.159722292149,0.201388886478,0.180555589313
finding,0.213114646601,0.245901263104,0.180328030098,0.180328030098,0.180328030098
robust,0.196721320434,0.120218797216,0.273223843651,0.229508116098,0.180327922601
these,0.218997353123,0.214599817678,0.179419534116,0.206684253877,0.180299041205
mode,0.180000199998,0.180000199998,0.319998800012,0.140000599994,0.180000199998
stationary,0.239999600004,0.2,0.2,0.180000199998,0.180000199998
completed,0.239999600004,0.140000599994,0.259999400006,0.180000199998,0.180000199998
suitable,0.239999600004,0.239999600004,0.259999400006,0.080001199988,0.180000199998
introduction,0.201058198259,0.21693117214,0.148148285322,0.253968111195,0.179894233084
discrete,0.21348307032,0.112360042921,0.202247178387,0.292134313852,0.17977539452
procedures,0.129213681984,0.207865146446,0.252808840425,0.230336993435,0.17977533771
similarity,0.307690927039,0.12820604864,0.179487442469,0.205128139383,0.179487442469
fourth,0.256409533211,0.0769246548121,0.230768836297,0.256409533211,0.179487442469
sex,0.205128139383,0.0769246548121,0.153846745555,0.384613017782,0.179487442469
curves,0.166666880341,0.230769033532,0.0769238658727,0.346152909276,0.179487310979
days,0.217948602894,0.166666880341,0.179487310979,0.256409894808,0.179487310979
population,0.179419552217,0.229551412201,0.216358817469,0.195250665896,0.179419552217
show,0.237668076977,0.20627801283,0.188340833317,0.188340833317,0.17937224356
throughout,0.164179371796,0.28358146581,0.208955157051,0.164179371796,0.179104633548
combinations,0.268656204058,0.223880418803,0.149254110044,0.179104633548,0.179104633548
summary,0.164179371796,0.253730942306,0.238805680555,0.164179371796,0.179104633548
yields,0.210526260388,0.2,0.189473739612,0.221052520776,0.178947479224
reliability,0.214285459188,0.249999107159,0.249999107159,0.107144515277,0.178571811218
